1	0	0	
2	1	0	
3	2	0	
4	3	0	
5	4	0	
6	5	0	
7	6	0	
8	7	0	
9	8	0	
10	9	0	
11	10	0	
12	11	0	
13	12	0	
14	13	0	
15	14	0	
16	15	0	
17	16	0	
18	17	0	
19	18	0	
20	19	0	
21	20	0	
22	21	0	
23	22	0	
24	23	0	
25	24	0	
26	25	0	
27	26	0	
28	27	0	
29	28	0	
30	29	0	
31	30	0	
32	31	0	
33	32	0	
34	33	0	
35	34	0	
36	35	0	
37	36	0	
38	37	0	
39	38	0	
40	39	0	
41	40	0	
42	41	0	
43	42	0	
44	43	0	
45	44	0	
46	45	0	
47	46	0	
48	47	0	
49	48	0	
50	49	0	
51	50	0	
52	0	1	
53	1	1	
54	2	1	
55	3	1	
56	4	1	
57	5	1	
58	6	1	
59	7	1	
60	8	1	
61	9	1	
62	10	1	
63	11	1	
64	12	1	
65	13	1	
66	14	1	
67	15	1	
68	16	1	
69	17	1	
70	18	1	
71	19	1	
72	20	1	
73	21	1	
74	22	1	
75	23	1	
76	24	1	
77	25	1	
78	26	1	
79	27	1	
80	28	1	
81	29	1	
82	30	1	
83	31	1	
84	32	1	
85	33	1	
86	34	1	
87	35	1	
88	36	1	
89	37	1	
90	38	1	
91	39	1	
92	40	1	
93	41	1	
94	42	1	
95	43	1	
96	44	1	
97	45	1	
98	46	1	
99	47	1	
100	48	1	
101	49	1	
102	50	1	
103	0	2	
104	1	2	
105	2	2	
106	3	2	
107	4	2	
108	5	2	
109	6	2	
110	7	2	
111	8	2	
112	9	2	
113	10	2	
114	11	2	
115	12	2	
116	13	2	
117	14	2	
118	15	2	
119	16	2	
120	17	2	
121	18	2	
122	19	2	
123	20	2	
124	21	2	
125	22	2	
126	23	2	
127	24	2	
128	25	2	
129	26	2	
130	27	2	
131	28	2	
132	29	2	
133	30	2	
134	31	2	
135	32	2	
136	33	2	
137	34	2	
138	35	2	
139	36	2	
140	37	2	
141	38	2	
142	39	2	
143	40	2	
144	41	2	
145	42	2	
146	43	2	
147	44	2	
148	45	2	
149	46	2	
150	47	2	
151	48	2	
152	49	2	
153	50	2	
154	0	3	
155	1	3	
156	2	3	
157	3	3	
158	4	3	
159	5	3	
160	6	3	
161	7	3	
162	8	3	
163	9	3	
164	10	3	
165	11	3	
166	12	3	
167	13	3	
168	14	3	
169	15	3	
170	16	3	
171	17	3	
172	18	3	
173	19	3	
174	20	3	
175	21	3	
176	22	3	
177	23	3	
178	24	3	
179	25	3	
180	26	3	
181	27	3	
182	28	3	
183	29	3	
184	30	3	
185	31	3	
186	32	3	
187	33	3	
188	34	3	
189	35	3	
190	36	3	
191	37	3	
192	38	3	
193	39	3	
194	40	3	
195	41	3	
196	42	3	
197	43	3	
198	44	3	
199	45	3	
200	46	3	
201	47	3	
202	48	3	
203	49	3	
204	50	3	
205	0	4	
206	1	4	
207	2	4	
208	3	4	
209	4	4	
210	5	4	
211	6	4	
212	7	4	
213	8	4	
214	9	4	
215	10	4	
216	11	4	
217	12	4	
218	13	4	
219	14	4	
220	15	4	
221	16	4	
222	17	4	
223	18	4	
224	19	4	
225	20	4	
226	21	4	
227	22	4	
228	23	4	
229	24	4	
230	25	4	
231	26	4	
232	27	4	
233	28	4	
234	29	4	
235	30	4	
236	31	4	
237	32	4	
238	33	4	
239	34	4	
240	35	4	
241	36	4	
242	37	4	
243	38	4	
244	39	4	
245	40	4	
246	41	4	
247	42	4	
248	43	4	
249	44	4	
250	45	4	
251	46	4	
252	47	4	
253	48	4	
254	49	4	
255	50	4	
256	0	5	
257	1	5	
258	2	5	
259	3	5	
260	4	5	
261	5	5	
262	6	5	
263	7	5	
264	8	5	
265	9	5	
266	10	5	
267	11	5	
268	12	5	
269	13	5	
270	14	5	
271	15	5	
272	16	5	
273	17	5	
274	18	5	
275	19	5	
276	20	5	
277	21	5	
278	22	5	
279	23	5	
280	24	5	
281	25	5	
282	26	5	
283	27	5	
284	28	5	
285	29	5	
286	30	5	
287	31	5	
288	32	5	
289	33	5	
290	34	5	
291	35	5	
292	36	5	
293	37	5	
294	38	5	
295	39	5	
296	40	5	
297	41	5	
298	42	5	
299	43	5	
300	44	5	
301	45	5	
302	46	5	
303	47	5	
304	48	5	
305	49	5	
306	50	5	
307	0	6	
308	1	6	
309	2	6	
310	3	6	
311	4	6	
312	5	6	
313	6	6	
314	7	6	
315	8	6	
316	9	6	
317	10	6	
318	11	6	
319	12	6	
320	13	6	
321	14	6	
322	15	6	
323	16	6	
324	17	6	
325	18	6	
326	19	6	
327	20	6	
328	21	6	
329	22	6	
330	23	6	
331	24	6	
332	25	6	
333	26	6	
334	27	6	
335	28	6	
336	29	6	
337	30	6	
338	31	6	
339	32	6	
340	33	6	
341	34	6	
342	35	6	
343	36	6	
344	37	6	
345	38	6	
346	39	6	
347	40	6	
348	41	6	
349	42	6	
350	43	6	
351	44	6	
352	45	6	
353	46	6	
354	47	6	
355	48	6	
356	49	6	
357	50	6	
358	0	7	
359	1	7	
360	2	7	
361	3	7	
362	4	7	
363	5	7	
364	6	7	
365	7	7	
366	8	7	
367	9	7	
368	10	7	
369	11	7	
370	12	7	
371	13	7	
372	14	7	
373	15	7	
374	16	7	
375	17	7	
376	18	7	
377	19	7	
378	20	7	
379	21	7	
380	22	7	
381	23	7	
382	24	7	
383	25	7	
384	26	7	
385	27	7	
386	28	7	
387	29	7	
388	30	7	
389	31	7	
390	32	7	
391	33	7	
392	34	7	
393	35	7	
394	36	7	
395	37	7	
396	38	7	
397	39	7	
398	40	7	
399	41	7	
400	42	7	
401	43	7	
402	44	7	
403	45	7	
404	46	7	
